record_id,src_ip,destination,dst_port,protocol,bytes_transferred,attack_type,has_error,error_type,requires_attention,triage_priority,label
AEGIS-LOG-14044,10.139.199.151,TR-OPS-14,4840,MODBUS/TCP,96033,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-11883,10.215.243.120,172.16.5.101,80,HTTP,102,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11713,10.227.22.71,10.0.1.10,8080,UDP,126,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13958,10.168.213.171,TR-OPS-14,22,HTTPS,36257,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13399,10.171.142.17,EN-SCADA-02,4840,MODBUS/TCP,16777,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-10552,10.193.206.210,10.0.1.10,53,HTTPS,3738,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11439,10.129.90.22,10.0.1.10,53,HTTP,3418,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12270,10.146.55.139,EN-SCADA-01,53,UDP,7004,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-13144,10.1.66.215,EN-SCADA-02,8080,MODBUS/TCP,30980,Exploit-Attempt,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-12821,10.153.22.13,HIST-SRV-01,8080,S7COMM,12396,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14781,10.28.121.88,PL-PLC-09,22,TCP,806520,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-11925,10.127.91.214,10.0.1.10,53,HTTPS,1078,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10634,10.247.91.95,172.16.5.108,443,HTTP,4832,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14805,10.123.212.125,PL-PLC-09,4840,S7COMM,736305,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-10316,10.163.213.105,10.0.1.10,443,HTTPS,1606,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14217,10.37.219.82,PL-PLC-09,22,S7COMM,78879,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-14699,10.128.130.228,EN-SCADA-01,102,MODBUS/TCP,71858,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-11328,10.63.207.4,10.0.1.10,53,HTTPS,4477,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10427,10.214.114.83,10.0.1.10,8080,HTTP,2322,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14374,10.45.156.239,HIST-SRV-01,502,S7COMM,199169,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10105,10.219.156.146,10.0.1.5,53,UDP,1828,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13041,10.252.220.7,PL-PLC-09,8080,MODBUS/TCP,32261,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-10142,10.151.151.6,172.16.5.108,443,TCP,4736,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12169,10.253.142.233,172.16.5.108,53,HTTPS,1129,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-13458,10.89.121.28,172.16.5.108,443,UDP,35892,Exploit-Attempt,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10089,10.137.165.219,10.0.1.10,53,HTTP,3792,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12918,10.112.115.33,PL-PLC-09,53,HTTPS,3452,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-13237,10.114.42.26,HIST-SRV-01,4840,S7COMM,17893,Suspicious-Login,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-12241,10.165.84.194,10.0.1.10,22,S7COMM,3619,Suspicious-Login,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13174,10.218.149.68,HIST-SRV-01,502,MODBUS/TCP,24231,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-13412,10.149.123.207,EN-SCADA-02,4840,MODBUS/TCP,11958,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-12163,10.229.64.39,10.0.1.10,80,HTTP,11767,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12636,10.11.208.63,EN-SCADA-02,80,S7COMM,4114,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-11949,10.59.148.2,10.0.1.10,443,UDP,3294,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11768,10.177.227.39,172.16.5.108,8080,UDP,4460,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14290,10.231.92.251,EN-SCADA-01,4840,HTTPS,80977,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-12272,10.231.140.86,EN-SCADA-02,443,TCP,2011,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10001,10.52.44.152,172.16.5.108,53,TCP,867,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13282,10.160.99.82,PL-PLC-09,80,UDP,47148,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14957,10.249.87.27,EN-SCADA-01,22,S7COMM,515431,Brute-Force,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-11951,10.126.132.226,172.16.5.108,443,UDP,2333,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10935,10.251.21.211,172.16.5.101,443,HTTPS,4681,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14296,10.17.175.173,TR-OPS-14,502,S7COMM,140903,Privilege-Escalation,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-12720,10.224.202.125,10.0.1.5,8080,TCP,9564,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-14447,10.191.28.81,HIST-SRV-01,502,HTTPS,239994,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-11109,10.110.93.210,172.16.5.108,53,TCP,4585,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13960,10.238.198.25,172.16.5.108,443,S7COMM,6673,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-10591,10.3.32.194,10.0.1.5,53,HTTP,4219,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11695,10.141.242.54,10.0.1.10,53,UDP,1873,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13450,10.48.71.217,10.0.1.10,8080,HTTP,36170,Exploit-Attempt,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-12936,10.77.204.65,HIST-SRV-01,22,UDP,11988,Port-Scan,True,NO_ERROR,False,LOW,1
AEGIS-LOG-14204,10.113.110.56,HIST-SRV-01,102,HTTPS,237340,Privilege-Escalation,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-13411,10.229.203.22,HIST-SRV-01,443,UDP,17272,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-11576,10.192.36.146,10.0.1.5,80,HTTP,926,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13954,10.206.87.191,HIST-SRV-01,80,HTTPS,46959,Exploit-Attempt,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10213,10.52.63.73,10.0.1.5,80,HTTP,3780,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10778,10.184.18.24,172.16.5.101,443,HTTP,3204,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11415,10.5.158.49,10.0.1.10,53,UDP,2305,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13759,10.238.163.167,10.0.1.5,22,HTTP,16214,Suspicious-Login,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-12043,10.188.84.102,172.16.5.108,53,MODBUS/TCP,620,Suspicious-Login,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12848,10.23.156.168,172.16.5.101,53,HTTPS,7364,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14537,10.124.80.84,PL-PLC-09,22,MODBUS/TCP,222913,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-13505,10.48.208.52,10.0.1.10,80,MODBUS/TCP,35211,Exploit-Attempt,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-13813,10.49.25.188,172.16.5.108,4840,UDP,36823,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11567,10.49.54.128,172.16.5.108,443,UDP,2038,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10165,10.245.205.110,10.0.1.5,8080,HTTPS,702,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14714,10.23.121.169,TR-OPS-14,22,S7COMM,124195,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-14272,10.68.218.67,EN-SCADA-02,4840,S7COMM,101789,Exploit-Attempt,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-14926,10.224.197.13,TR-OPS-14,102,TCP,271270,Data-Exfiltration,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-11343,10.245.136.31,172.16.5.108,8080,HTTPS,1143,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12013,10.97.116.151,172.16.5.101,22,S7COMM,6281,Suspicious-Login,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-10273,10.194.75.211,10.0.1.10,53,TCP,1662,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10071,10.163.41.36,10.0.1.10,80,HTTPS,1351,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13887,10.27.3.13,10.0.1.10,22,S7COMM,8629,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-11087,10.209.234.244,172.16.5.101,53,HTTPS,1292,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10394,10.47.206.132,172.16.5.101,443,HTTPS,4098,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10583,10.20.164.98,10.0.1.5,8080,HTTP,4525,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11367,10.4.233.129,172.16.5.101,443,UDP,2527,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14987,10.130.48.70,HIST-SRV-01,22,TCP,311981,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-14088,10.78.35.172,EN-SCADA-02,102,MODBUS/TCP,152905,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-12548,10.211.129.63,10.0.1.5,53,TCP,1948,Suspicious-Login,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-11013,10.33.180.108,172.16.5.101,8080,TCP,526,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14897,10.114.53.20,PL-PLC-09,4840,TCP,607690,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-13003,10.94.239.162,EN-SCADA-01,22,TCP,32456,Port-Scan,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14788,10.19.228.186,PL-PLC-09,502,S7COMM,731031,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-14407,10.8.189.70,TR-OPS-14,443,MODBUS/TCP,71469,Privilege-Escalation,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-13532,10.158.253.90,172.16.5.108,4840,MODBUS/TCP,45635,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11763,10.23.204.233,10.0.1.10,443,HTTP,141,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11875,10.233.49.172,172.16.5.101,443,TCP,3093,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11259,10.86.251.1,10.0.1.5,53,HTTPS,4400,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14530,10.144.18.116,TR-OPS-14,4840,HTTPS,169546,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-12253,10.79.33.37,HIST-SRV-01,8080,S7COMM,5335,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-12781,10.42.193.207,EN-SCADA-01,80,TCP,13885,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-13592,10.96.167.156,EN-SCADA-01,443,TCP,6093,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-10526,10.159.66.27,172.16.5.108,443,UDP,634,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14263,10.35.47.215,PL-PLC-09,4840,HTTPS,64073,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-12946,10.87.164.180,HIST-SRV-01,443,UDP,7127,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-10377,10.43.68.81,10.0.1.5,80,HTTP,1058,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11559,10.237.213.209,172.16.5.108,80,TCP,2421,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13820,10.9.238.133,172.16.5.108,8080,S7COMM,6886,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-11963,10.149.32.58,10.0.1.10,80,HTTP,3695,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14732,10.15.37.227,TR-OPS-14,4840,TCP,145388,Exploit-Attempt,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-10348,10.227.184.195,172.16.5.101,53,UDP,815,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12434,10.64.0.129,172.16.5.108,80,MODBUS/TCP,7055,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-12246,10.133.125.97,EN-SCADA-02,80,TCP,6422,Suspicious-Login,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-14166,10.204.42.33,HIST-SRV-01,502,TCP,120616,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-11709,10.42.214.214,10.0.1.5,53,HTTPS,610,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11050,10.188.95.112,172.16.5.108,53,TCP,4305,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10590,10.207.221.81,10.0.1.5,8080,TCP,4481,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10519,10.152.211.14,10.0.1.10,80,UDP,2907,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14752,10.175.90.249,PL-PLC-09,102,S7COMM,429649,Data-Exfiltration,True,PAYLOAD_TAMPERING_DETECTED,True,CRITICAL,1
AEGIS-LOG-14308,10.90.131.215,EN-SCADA-01,443,TCP,62029,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-12477,10.54.7.165,EN-SCADA-02,53,S7COMM,10260,Port-Scan,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-11083,10.78.186.86,10.0.1.10,53,UDP,3697,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13588,10.142.246.175,172.16.5.108,4840,MODBUS/TCP,32677,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14778,10.117.14.88,HIST-SRV-01,4840,S7COMM,852702,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-14509,10.120.48.131,EN-SCADA-01,102,HTTPS,128077,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-11294,10.111.100.189,10.0.1.5,443,TCP,1309,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11809,10.50.26.82,10.0.1.5,80,HTTPS,1053,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10791,10.33.76.72,10.0.1.5,443,HTTPS,4476,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10792,10.84.199.48,10.0.1.5,443,HTTP,359,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14114,10.197.15.221,EN-SCADA-02,502,TCP,73416,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-11855,10.33.222.243,172.16.5.101,80,TCP,3292,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14757,10.91.153.97,EN-SCADA-02,22,S7COMM,328217,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-11980,10.88.139.252,10.0.1.10,8080,UDP,1334,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13233,10.80.234.222,HIST-SRV-01,80,S7COMM,45979,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-13908,10.176.250.120,172.16.5.108,8080,HTTPS,42437,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-14984,10.51.178.174,TR-OPS-14,502,S7COMM,452690,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-13328,10.14.125.117,EN-SCADA-02,80,MODBUS/TCP,40250,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11530,10.105.45.50,172.16.5.108,53,HTTP,4563,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11410,10.193.64.191,10.0.1.10,8080,TCP,1893,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14294,10.3.60.30,HIST-SRV-01,443,TCP,172301,Privilege-Escalation,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-14648,10.38.21.163,HIST-SRV-01,443,HTTPS,94963,Brute-Force,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-10083,10.188.85.156,10.0.1.5,80,HTTP,985,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10868,10.18.173.15,172.16.5.101,53,HTTPS,1068,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12350,10.65.155.246,10.0.1.10,22,S7COMM,7514,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-10020,10.185.157.62,10.0.1.5,80,TCP,801,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13424,10.69.133.202,172.16.5.101,502,S7COMM,32752,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-12795,10.17.182.116,PL-PLC-09,53,TCP,4899,Suspicious-Login,False,NO_ERROR,False,LOW,1
AEGIS-LOG-14572,10.54.117.34,EN-SCADA-02,443,TCP,92310,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-11562,10.141.4.252,10.0.1.10,443,UDP,2957,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13093,10.164.122.196,172.16.5.101,502,HTTPS,29645,Brute-Force,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-13155,10.231.107.119,TR-OPS-14,22,HTTP,43219,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-10973,10.103.150.170,172.16.5.108,8080,HTTP,4543,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11710,10.160.49.220,172.16.5.101,80,TCP,2825,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13201,10.130.204.124,172.16.5.101,80,MODBUS/TCP,40123,Brute-Force,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14371,10.76.211.79,HIST-SRV-01,22,MODBUS/TCP,171398,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-14819,10.141.160.215,PL-PLC-09,502,S7COMM,703570,Brute-Force,True,SAFETY_INSTRUMENTED_SYSTEM_TRIP,True,CRITICAL,1
AEGIS-LOG-11098,10.119.179.77,172.16.5.101,80,HTTPS,4357,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14161,10.181.204.41,TR-OPS-14,102,HTTPS,86651,SQL-Injection,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-12844,10.135.218.105,10.0.1.5,22,TCP,2593,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-10886,10.90.80.202,10.0.1.5,8080,TCP,680,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14931,10.41.46.111,EN-SCADA-02,502,MODBUS/TCP,991725,SQL-Injection,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,CRITICAL,1
AEGIS-LOG-13678,10.190.206.10,10.0.1.10,502,TCP,17514,Suspicious-Login,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-14580,10.176.61.11,EN-SCADA-01,102,HTTPS,50370,Privilege-Escalation,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-13566,10.193.125.60,10.0.1.10,4840,TCP,49188,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14401,10.211.182.87,TR-OPS-14,22,HTTPS,249972,SQL-Injection,True,PAYLOAD_TAMPERING_DETECTED,True,HIGH,1
AEGIS-LOG-10515,10.49.241.33,172.16.5.101,80,HTTP,831,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14620,10.87.250.130,HIST-SRV-01,102,TCP,115717,Exploit-Attempt,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-10737,10.226.74.113,10.0.1.5,80,UDP,3162,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-11453,10.45.8.158,172.16.5.108,53,HTTPS,4562,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13971,10.7.214.84,10.0.1.5,502,S7COMM,31556,Port-Scan,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-14700,10.213.44.59,HIST-SRV-01,443,TCP,197179,SQL-Injection,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,HIGH,1
AEGIS-LOG-12506,10.163.222.200,TR-OPS-14,53,TCP,14343,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-12994,10.91.32.158,EN-SCADA-02,8080,HTTPS,3610,Port-Scan,True,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-12126,10.91.78.137,172.16.5.101,53,TCP,5832,Port-Scan,True,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12926,10.183.34.11,172.16.5.101,80,S7COMM,13695,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-14745,10.110.173.180,PL-PLC-09,22,S7COMM,233508,Brute-Force,True,BUFFER_OVERFLOW_MEMORY_CORRUPTION,True,HIGH,1
AEGIS-LOG-10906,10.89.34.144,10.0.1.10,80,HTTP,2054,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13647,10.25.42.206,TR-OPS-14,22,HTTP,5531,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-11030,10.67.21.149,10.0.1.10,443,UDP,4226,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12507,10.254.0.182,10.0.1.5,22,TCP,10856,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12428,10.60.132.232,10.0.1.10,8080,HTTPS,2343,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-10947,10.235.39.30,10.0.1.10,53,HTTPS,2952,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13806,10.35.240.29,EN-SCADA-02,8080,HTTPS,25582,Exploit-Attempt,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-14754,10.186.185.205,EN-SCADA-01,502,TCP,534054,Brute-Force,True,UNAUTHORIZED_PLC_STATE_OVERRIDE,True,CRITICAL,1
AEGIS-LOG-10715,10.49.51.186,10.0.1.10,8080,UDP,1682,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-14055,10.83.130.11,EN-SCADA-02,443,MODBUS/TCP,138539,Brute-Force,True,CHECKSUM_MISMATCH,True,HIGH,1
AEGIS-LOG-10686,10.139.145.167,172.16.5.101,8080,UDP,660,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10703,10.193.183.186,10.0.1.10,443,TCP,4075,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13341,10.67.56.78,HIST-SRV-01,8080,HTTP,5286,Brute-Force,True,CHECKSUM_MISMATCH,True,MEDIUM,1
AEGIS-LOG-12353,10.174.246.9,TR-OPS-14,53,S7COMM,10871,Suspicious-Login,False,PACKET_TIMEOUT,False,LOW,1
AEGIS-LOG-12257,10.188.174.140,172.16.5.101,80,UDP,14679,Port-Scan,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-13551,10.225.42.21,10.0.1.5,80,MODBUS/TCP,22085,Suspicious-Login,True,TCP_RST_UNEXPECTED,True,MEDIUM,1
AEGIS-LOG-10473,10.37.17.76,10.0.1.5,443,HTTP,957,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-10021,10.248.35.251,10.0.1.10,80,HTTPS,4603,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12752,10.243.100.3,EN-SCADA-01,8080,HTTPS,3513,Suspicious-Login,False,HEADER_PARSE_WARNING,False,LOW,1
AEGIS-LOG-10885,10.128.171.158,172.16.5.108,53,TCP,529,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-12448,10.216.31.59,TR-OPS-14,8080,HTTPS,3893,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-10917,10.147.24.38,172.16.5.101,443,HTTPS,1462,Benign,False,NO_ERROR,False,NONE,0
AEGIS-LOG-13757,10.42.250.93,EN-SCADA-01,443,HTTP,9379,Suspicious-Login,True,PACKET_TIMEOUT,True,MEDIUM,1
AEGIS-LOG-13751,10.205.212.237,172.16.5.108,4840,MODBUS/TCP,48373,Brute-Force,True,CERTIFICATE_EXPIRED,True,MEDIUM,1
AEGIS-LOG-12239,10.226.36.109,TR-OPS-14,22,S7COMM,12954,Suspicious-Login,True,NO_ERROR,False,LOW,1
AEGIS-LOG-13844,10.248.17.150,TR-OPS-14,502,UDP,32281,Port-Scan,True,PACKET_TIMEOUT,True,MEDIUM,1
